0.0,0
147.95535643597648,25455
113.98455010418975,19604
209.89806624974653,36011
206.62392608012507,35424
294.700335554433,50552
38.70380425949465,6580
83.70744685590833,14346
192.08732622311027,32885
227.29318007630508,38992
104.77668990561656,18020
200.0659357445485,34259
43.69493261715593,7453
80.85328738785901,13872
99.47075809390272,17099
94.15078013102301,16161
176.15272000217803,30218
72.80161592256579,12460
68.89934306353021,11807
138.50963482881878,23886
130.07240880832495,22398
232.25484313167274,39843
252.15978564668052,43290
282.7814934789728,48502
92.30118335963068,15829
261.62545874358784,44874
38.29523660236327,6498
78.7813357168852,13499
20.424768392465637,3423
33.34663185077538,5621
217.26219317674102,37285
245.19982608483105,42056
297.20858933140426,50992
193.30483494038842,33091
152.91357657506597,26297
97.00576168647403,16661
66.43142755129422,11391
191.88241777959294,32843
114.18562237138082,19626
185.87126930735812,31834
299.6927403594265,51384
121.81061968359747,20989
59.71761524391182,10247
146.53028916148568,25214
214.79257019886685,36843
262.44707608546497,45025
107.86383251417826,18549
260.20007611590006,44630
150.01959854746858,25812
172.2666980961428,29564
191.23869096042986,32750
259.15044286923654,44450
63.778502322423144,10931
150.22575255258184,25846
293.0629567790283,50264
34.18606834675609,5760
249.2952013705759,42791
136.67522928298987,23578
276.0219742270674,47368
151.05042560567034,25989
156.2032545154301,26849
154.55134541808152,26565
175.73919493911487,30133
56.237692644674226,9672
141.40308378924348,24335
277.64788131897103,47649
93.7406467959181,16093
196.56482593010725,33634
274.1762945426307,47059
52.75221837187092,9035
228.31981404347306,39159
145.30035385738404,25020
126.37177173247736,21735
191.03803577402098,32712
27.001885642810493,4557
175.5371575249428,30099
24.728789431489915,4162
218.9048528046783,37550
229.14763255867953,39302
266.7821436130547,45769
294.9020911348263,50594
195.95035731878085,33534
201.6901995747714,34564
110.52866005333276,19015
174.30622780625427,29903
142.8293602954075,24596
161.14995319959752,27691
181.33022622994096,31111
111.54984518898333,19183
207.44809301425562,35584
262.2402208508423,44976
21.240022901141675,3554
271.4921474414128,46599
49.23484107295275,8414
186.48342000625186,31939
100.48128405849909,17278
236.99760110366455,40653
122.41764253353841,21094
190.8377140504857,32672
39.52948326549195,6734
278.0631114958206,47723
79.40458846953032,13620
272.94222943544247,46856
45.95233467191254,7853
286.89416222267954,49212
28.644678456330528,4835
131.5037826450147,22649
69.71880253740015,11939
103.54381277300898,17808
125.75548118005518,21631
274.3786276970792,47095
244.7800365873805,41984
224.6118762369597,38532
275.1918953498112,47226
39.32195327045714,6706
165.23454004896777,28430
176.96318719696058,30364
1.2270716557299117,219
60.329945115574304,10358
298.6456353856378,51221
103.1162262308632,17722
197.59536992134946,33815
126.81039608737284,21810
256.883861335303,44057
67.44214401660014,11553
43.063096059502456,7345
14.249517404977075,2361
45.74546422151747,7817
9.26741958726786,1551
127.82244957639986,22022
225.85211889350674,38762
277.85372430725965,47691
273.97504427213175,47019
91.27208129836856,15642
41.61416024344347,7089
10.304582695629597,1727
85.5453071532755,14672
190.21183235112937,32562
13.828511739779083,2294
267.802988200191,45953
269.8448493113611,46300
178.21830687643472,30572
3.502639482357715,600
266.17051308849364,45667
160.32298322815075,27541
160.53975238714509,27570
205.17424412803135,35180
154.34756256110398,26532
123.44712922672619,21261
177.57929462653433,30476
197.393710757514,33774
172.8852726567691,29663
236.79660322353996,40617
232.66233453956156,39898
254.82311020193313,43723
252.56223025425427,43363
199.2452101087961,34111
216.24299691150534,37091
196.7701220813851,33675
242.73696352928215,41661
295.57939628064713,50719
31.702679328498473,5347
194.53510815914126,33304
128.6494033574545,22163
70.55836645725383,12069
212.73964035643021,36506
276.6409472274134,47482
105.80180624174237,18192
181.95690339382995,31202
197.80350413120672,33845
292.4532720558044,50173
230.21738883520518,39467
63.374883695125604,10861
256.673358295362,44020
149.6183943427291,25758
189.3529731352285,32440
255.02355526596244,43758
220.3160246014968,37793
171.23392295170999,29401
34.80864909625689,5884
210.91419866210802,36202
287.91818106549044,49383
6.405684918740109,1075
265.54248085806825,45572
27.41232859435455,4620
66.22762441149895,11360
153.32427758857676,26359
17.741080705159764,2959
96.60235634192338,16588
55.82817927770528,9596
148.36759431945106,25536
274.5812297584451,47133
57.05175972798299,9808
200.6720849675815,34379
158.86974490429515,27297
130.48023646871283,22480
247.63868499848832,42469
238.2229184934669,40852
116.8567222675709,20131
243.14172253728825,41721
94.76031748619899,16260
53.966359758065494,9243
222.9669791971237,38270
165.43957447494296,28473
159.90627820143263,27464
118.72005203786206,20466
119.95179253411575,20649
130.89591199871393,22562
120.76819091468639,20812
198.0120482055047,33867
253.38668375383355,43494
59.09871768142724,10143
213.97907660551132,36709
292.8618819948797,50236
44.29996755822741,7573
146.93354673586114,25281
216.44356716648824,37145
215.82724456386288,37025
63.57662684403519,10902
179.68185539502073,30800
74.05208047116831,12653
199.86030857607693,34218
86.36262469631176,14825
192.494281514271,32959
222.75912437516791,38232
13.625533515480402,2261
177.78399974071965,30502
186.919116603873,32004
226.6847338445535,38897
97.83347283167812,16808
161.9724132340352,27814
230.62608442914689,39534
73.23694140272889,12523
295.7801386797799,50751
277.4466160127307,47615
13.017133124004248,2152
41.816949667029114,7128
46.15493612460105,7883
129.25857997989027,22262
223.9853969911485,38430
10.713108539594218,1790
104.37086096374391,17957
215.4105594938278,36955
124.92735050283856,21508
126.16275159237102,21702
298.4320398424364,51188
18.991464469088196,3172
227.0925340232363,38962
19.20026925836528,3208
115.82118574202171,19956
298.85708749885066,51254
78.98291217465734,13542
198.64189715333026,33979
281.13493456473446,48252
16.07984428518994,2696
104.99227752603154,18053
236.58400125866197,40578
42.451964684591864,7230
142.21918029815717,24494
257.0864792449934,44084
61.341575622636036,10519
168.960064001786,29033
15.26304039081017,2541
189.80504918935384,32505
173.29061738899753,29725
236.37221431741585,40535
158.0526841464311,27164
201.8920795294094,34593
151.88563086328065,26124
272.3374784956067,46746
287.7071773903943,49343
296.7973828342693,50925
50.90959720250073,8713
71.77643495750331,12296
25.33725497418398,4275
57.66737683578493,9902
163.80757593632524,28168
26.79296256647284,4530
259.9965918325578,44596
185.23226022012048,31727
102.30502360871145,17597
258.52322275237395,44338
171.64350705623968,29473
297.6136360271503,51062
156.8151874353062,26955
156.00001673344332,26821
282.9851238069691,48536
61.744707255201575,10598
74.66497554926448,12751
256.4686508239033,43989
139.3219434816838,24007
124.71984832475373,21479
135.83812280230495,23431
230.83228365269375,39568
71.9787587053323,12327
270.4535186495994,46415
211.1154332870753,36239
206.21270982446725,35352
212.13265077700677,36392
65.00774778845226,11143
182.99421879979332,31373
250.9244715554029,43062
174.51334551804794,29931
120.15773013497514,20696
188.74247785982777,32324
268.4151179160389,46058
81.26036888193389,13936
89.42911949795628,15319
234.93593532465943,40286
187.3197716182511,32074
243.34288593778095,41760
62.15444902442409,10669
159.49260626698526,27396
131.72486424027406,22680
163.60440658765498,28119
30.685832564849147,5180
18.156180357118455,3033
100.68313487916414,17314
169.39505641785368,29093
170.0118612548353,29198
28.02326208747164,4718
117.4813819683966,20247
32.734296226290525,5510
218.5028761469184,37475
122.8266933684583,21161
128.85415503620203,22189
193.70728351011698,33153
159.0809368889584,27331
202.09907507789845,34637
146.11392016244352,25145
281.56152307938726,48322
62.96520344146704,10794
69.92221925463312,11971
69.51384670382056,11904
11.32833024157264,1903
37.060184273200214,6288
62.760712181793856,10768
184.82949337280664,31665
225.64464264471155,38721
110.12312192122306,18949
161.76852600138872,27779
178.62824906362547,30631
135.63497549474306,23388
153.94154508764495,26459
158.66381193870694,27265
165.0242123862291,28395
248.26190868403913,42603
93.94341521273525,16130
279.09896672432717,47879
288.33251573868563,49455
74.26006171040706,12686
92.09356619153355,15779
34.386422919790675,5796
123.86022720221406,21341
291.84066093707514,50074
91.68263081596199,15711
201.4879115393744,34527
29.85719758512239,5038
180.50977691081266,30961
280.7290948521894,48187
57.87239103580276,9933
154.75251235717863,26603
200.26998691303422,34304
84.523872800789,14494
44.096809945057295,7537
285.2329392539783,48931
289.1617327417199,49606
98.24846215783158,16878
39.93585318441897,6807
45.12996934135453,7713
279.50337050877937,47959
2.89563297131885,504
184.62872862413448,31640
179.89278463428545,30836
70.9629958565251,12142
275.81451052765954,47332
79.19195438647469,13586
27.208096064019703,4589
174.0986312925705,29877
90.2466052955132,15460
24.095974670543526,4063
251.95177614989097,43248
139.74147756474144,24072
228.52837728957826,39193
56.649416398680906,9726
17.327635543819582,2888
36.652363279838184,6218
52.345653114145634,8967
183.3996482838819,31445
95.78476439717669,16445
263.2663686682643,45178
219.9133920193322,37719
168.12031573524177,28895
244.98220305272932,42016
269.4345405505192,46231
107.65743503539905,18512
295.1247239900562,50637
30.887085659249806,5216
84.93433791952266,14570
143.25110043953237,24664
278.8980950142266,47842
142.01380724647524,24459
104.1593950952485,17932
85.74803946396237,14715
118.09488650974049,20354
112.5640646013346,19354
132.94740188105547,22908
280.3204636586883,48112
71.1663108304163,12181
80.03269299796443,13738
276.4316277956562,47448
167.71308512260566,28825
207.86851665408815,35645
253.99961348745853,43586
108.06504992372858,18585
196.354718678718,33593
241.5013593251999,41441
202.50278048913867,34707
246.83663961396732,42315
182.16987085425495,31235
139.5378952892153,24034
247.23796660332246,42375
30.27741558565341,5111
46.358338589078485,7914
64.80462305076344,11113
39.735010475864016,6773
103.74886483385923,17853
5.384077630216418,924
101.70119307701702,17495
203.74317353392127,34929
242.93945099098843,41689
117.8832505590391,20322
141.8122624362449,24419
143.46893789804855,24699
32.527948822917374,5473
101.90263387815207,17531
65.82520168474153,11282
243.75453370968157,41820
28.84946334756119,4864
35.00866762707001,5918
53.161778785165374,9100
274.9905097462075,47197
207.6527278853701,35614
113.37281494974329,19498
139.11562087179647,23981
82.88603518396279,14207
47.17713619274327,8063
149.20050827515828,25678
284.8272032569856,48859
166.0545157609478,28580
285.8402662557263,49042
111.13598059207088,19124
56.44553638020657,9702
162.17241946848193,27861
22.04842592288518,3706
2.0713967605505204,367
219.3056321183601,37624
76.10842754746699,13022
92.92110118113688,15948
83.29754596142106,14277
210.71332818392966,36154
101.50049122460204,17456
107.44599287940622,18478
18.576822140541708,3102
179.47997131799318,30761
20.214381870797613,3387
106.41759937327203,18319
280.9344492724327,48228
293.6819039703728,50371
81.4629237538521,13964
